127,1574291342,1574291344,0,-32.57,-10,-0.7459,0.000158114,-8.05112,0.000216795,-3.75498,0.000277489
128,1574291349,1574291350,0,-35.07,-10,-0.97922,0.000476445,-6.87478,0.000258844,-3.1162,0.000543139
129,1574291357,1574291358,0,-37.57,-10,-1.17542,0.000268328,-5.91042,0.000791833,-2.6349,0.000696419
130,1574291364,1574291366,0,-40.07,-10,-1.338,0.0002,-5.12794,0.000912688,-2.27096,0.000378153
131,1574291373,1574291374,0,-42.57,-10,-1.47054,0.000151658,-4.50296,0.000207364,-2.00064,0.000114018
132,1574291381,1574291382,0,-45.07,-10,-1.58938,0.000258844,-3.95594,0.000304959,-1.77916,0.000391152
133,1574291388,1574291389,0,-47.57,-10,-1.69294,0.000194936,-3.48688,0.000216795,-1.60384,0.00092358
134,1574291397,1574291398,0,-50.07,-10,-1.78276,0.000694982,-3.09074,0.000320936,-1.45868,0.000228035
135,1574291403,1574291404,0,-52.57,-10,-1.86074,0.000114018,-2.7543,0.000291548,-1.34848,0.000414729
136,1574291410,1574291412,0,-55.07,-10,-1.93074,0.000391152,-2.45548,0.000109545,-1.2498,0.0002
137,1574291417,1574291418,0,-57.57,-10,-1.99192,0.000164317,-2.1963,0.000187083,-1.17522,0.000258844
138,1574291431,1574291432,0,-60.07,-10,-2.046,0.000353553,-1.98222,0.000834865,-1.11524,0.000260768
139,1574291439,1574291440,0,-62.57,-10,-2.0962,0.000360555,-1.78696,0.000167332,-1.06308,0.000178885
140,1574291448,1574291449,0,-65.07,-10,-2.13658,0.000178885,-1.61956,0.000230217,-1.01444,0.000782943
141,1574291467,1574291469,0,-67.57,-10,-2.17698,0.000148324,-1.4597,0.000815475,-0.9791,0.000604152
142,1574291477,1574291479,0,-70.07,-10,-2.21346,0.000403733,-1.32234,0.000650385,-0.94318,0.000109545
143,1574291485,1574291486,0,-72.57,-10,-2.24542,0.001209132,-1.1948,0.000504975,-0.91244,0.001035857
144,1574291493,1574291494,0,-75.07,-10,-2.27,0.00074162,-1.08364,0.000998999,-0.88416,0.000384708
145,1574291503,1574291504,0,-77.57,-10,-2.29668,0.000605805,-0.98734,0.000691375,-0.86316,0.000531977
146,1574291510,1574291512,0,-80.07,-10,-2.3191,0.000122474,-0.89328,0.001434225,-0.84178,0.000481664
147,1574291517,1574291519,0,-82.57,-10,-2.3387,0.000141421,-0.81166,0.000194936,-0.82508,0.000925743
148,1574291526,1574291528,0,-85.07,-10,-2.35746,0.000114018,-0.735,0.000254951,-0.80484,0.000477493
149,1574291535,1574291536,0,-87.57,-10,-2.36454,0.000378153,-0.66714,0.001346477,-0.81088,0.002786934
150,1574291544,1574291545,0,-90.07,-10,-2.37934,0.000151658,-0.60496,0.000167332,-0.7959,0.000291548
151,1574291550,1574291552,0,-92.57,-10,-2.39008,0.000402492,-0.54826,0.000472229,-0.7834,0.000474342
152,1574291560,1574291561,0,-95.07,-10,-2.39616,0.000230217,-0.49308,0.000327109,-0.7748,0.000122474
153,1574291567,1574291568,0,-97.57,-10,-2.40394,0.000545894,-0.43788,0.000402492,-0.7654,0.0003937
154,1574291575,1574291576,0,-100.07,-10,-2.41088,0.000204939,-0.39432,0.000438178,-0.75558,0.000898332
155,1574291586,1574291587,0,-102.57,-10,-2.41522,0.000083666,-0.34578,0.000426615,-0.74824,0.000594138
156,1574291597,1574291598,0,-105.07,-10,-2.42102,0.000083666,-0.30556,0.000151658,-0.74016,0.000181659
157,1574291608,1574291610,0,-107.57,-10,-2.42642,0.000349285,-0.28166,0.000260768,-0.7355,0.0002
158,1574291720,1574291721,0,-12.57,2.5,10.59658,0.000432435,-77.9728,0.001095445,18.67608,0.001243785
159,1574291728,1574291729,0,-15.07,2.5,6.44308,0.000690652,-52.8878,0.003898718,10.39502,0.007378143
160,1574291734,1574291735,0,-17.57,2.5,4.06242,0.000303315,-38.2018,0.00130384,6.21244,0.002328734
161,1574291740,1574291741,0,-20.07,2.5,2.48418,0.001247798,-28.4616,0.054072174,3.79716,0.01126823
162,1574291746,1574291747,0,-22.57,2.5,1.3772,0.005074446,-21.6298,0.03139586,2.31334,0.00563143
163,1574291753,1574291754,0,-25.07,2.5,0.62114,0.000151658,-17.01864,0.000614817,1.42842,0.000481664
164,1574291759,1574291760,0,-27.57,2.5,0.05592,0.000178885,-13.613,0.000667083,0.84518,0.000420714
165,1574291766,1574291767,0,-30.07,2.5,-0.36988,0.000178885,-11.0729,0.000406202,0.45234,0.00068775
166,1574291772,1574291774,0,-32.57,2.5,-0.6954,0.000122474,-9.1679,0.000244949,0.18614,0.000798749
167,1574291781,1574291782,0,-35.07,2.5,-0.95946,0.000089443,-7.64986,0.000151658,-0.00712,0.000432435
168,1574291787,1574291789,0,-37.57,2.5,-1.1587,0.000254951,-6.53022,0.000228035,-0.13794,0.000089443
169,1574291794,1574291796,0,-40.07,2.5,-1.33266,0.000219089,-5.57242,0.000192354,-0.24074,0.000328634
170,1574291801,1574291803,0,-42.57,2.5,-1.4746,0.000264575,-4.80884,0.000230217,-0.31744,0.000826438
171,1574291810,1574291811,0,-45.07,2.5,-1.59378,0.000342053,-4.17946,0.000181659,-0.38002,0.000408656
172,1574291817,1574291818,0,-47.57,2.5,-1.69728,0.000258844,-3.64496,0.000270185,-0.42866,0.000517687
173,1574291825,1574291826,0,-50.07,2.5,-1.78306,0.000594138,-3.2113,0.000070711,-0.46116,0.001057355
174,1574291832,1574291833,0,-52.57,2.5,-1.86064,0.000089443,-2.83058,0.000294958,-0.4904,0.000758288
175,1574291839,1574291840,0,-55.07,2.5,-1.92446,0.000550454,-2.5155,0.000187083,-0.51548,0.000396232
176,1574291848,1574291849,0,-57.57,2.5,-1.98236,0.000240832,-2.24138,0.000465833,-0.53534,0.00061887
177,1574291858,1574291859,0,-60.07,2.5,-2.03412,0.000460435,-1.99812,0.000294958,-0.5526,0.000616441
178,1574291867,1574291868,0,-62.57,2.5,-2.07394,0.000151658,-1.7826,0.000331662,-0.56834,0.000998999
179,1574291874,1574291876,0,-65.07,2.5,-2.11408,0.000831865,-1.60598,0.001813009,-0.5795,0.000771362
180,1574291883,1574291884,0,-67.57,2.5,-2.15538,0.000356371,-1.4497,0.000122474,-0.59218,0.000294958
181,1574291891,1574291892,0,-70.07,2.5,-2.183,0.000158114,-1.31366,0.000288097,-0.60192,0.000465833
182,1574291900,1574291901,0,-72.57,2.5,-2.21398,0.00054037,-1.18018,0.000389872,-0.60768,0.000311448
183,1574291909,1574291910,0,-75.07,2.5,-2.23852,0.000816701,-1.0632,0.000406202,-0.61562,0.000501996
184,1574291916,1574291917,0,-77.57,2.5,-2.26006,0.000054772,-0.9653,0.000141421,-0.621,0.000447214
185,1574291922,1574291924,0,-80.07,2.5,-2.28204,0.000089443,-0.86606,0.000350714,-0.62542,0.000653452
186,1574291928,1574291930,0,-82.57,2.5,-2.29932,0.000083666,-0.7805,0.000187083,-0.628,0.000387298
187,1574291936,1574291937,0,-85.07,2.5,-2.31542,0.000389872,-0.7042,0.0002,-0.6314,0.000430116
188,1574291943,1574291944,0,-87.57,2.5,-2.32762,0.000370135,-0.64004,0.000665582,-0.63306,0.000207364
189,1574291949,1574291951,0,-90.07,2.5,-2.34056,0.000194936,-0.57612,0.000303315,-0.63644,0.000482701
190,1574291957,1574291958,0,-92.57,2.5,-2.3519,0.000141421,-0.51824,0.000260768,-0.63584,0.000194936
191,1574291967,1574291969,0,-95.07,2.5,-2.36074,0.000328634,-0.46638,0.000130384,-0.6383,0.000187083
192,1574291976,1574291977,0,-97.57,2.5,-2.36816,0.000507937,-0.41532,0.000311448,-0.63832,0.000258844
193,1574291983,1574291984,0,-100.07,2.5,-2.3745,0.0002,-0.3733,0.0002,-0.6374,0.000273861
194,1574291990,1574291991,0,-102.57,2.5,-2.37708,0.000303315,-0.32854,0.000779744,-0.63596,0.000684105
195,1574291997,1574291998,0,-105.07,2.5,-2.3823,0.000339116,-0.2924,0.000187083,-0.6354,0.000703562
196,1574292006,1574292007,0,-107.57,2.5,-2.39268,0.000408656,-0.26462,0.000286356,-0.63258,0.000349285
197,1574292563,1574292564,10,-12.57,0,39.4502,0.00363318,-27.3439,0.000781025,1.01838,0.000356371
198,1574292572,1574292574,10,-15.07,0,26.9194,0.001949359,-23.65944,0.000873499,0.39838,0.000990959
199,1574292579,1574292581,10,-17.57,0,18.37588,0.002826128,-19.80628,0.000952365,0.01684,0.000958123
200,1574292585,1574292587,10,-20.07,0,12.95112,0.029335593,-16.63064,0.046767596,-0.20072,0.002791415
201,1574292594,1574292595,10,-22.57,0,9.01584,0.000482701,-13.80666,0.000167332,-0.34998,0.000319374
202,1574292600,1574292601,10,-25.07,0,6.3287,0.001311488,-11.5552,0.000707107,-0.43726,0.001130487
203,1574292606,1574292607,10,-27.57,0,4.4286,0.001240967,-9.74996,0.003742058,-0.49526,0.000343511
204,1574292613,1574292614,10,-30.07,0,3.00814,0.000384708,-8.25546,0.000054772,-0.52924,0.000859069
205,1574292622,1574292623,10,-32.57,0,1.9756,0.000339116,-7.06702,0.000454973,-0.55532,0.000454973
206,1574292629,1574292630,10,-35.07,0,1.1446,0.000380789,-6.03834,0.000472229,-0.57066,0.000466905
207,1574292635,1574292636,10,-37.57,0,0.54676,0.000194936,-5.24592,0.000303315,-0.5823,0.000331662
208,1574292642,1574292643,10,-40.07,0,0.05204,0.001256185,-4.55122,0.002401458,-0.59148,0.000238747
209,1574292648,1574292649,10,-42.57,0,-0.32272,0.000327109,-3.99384,0.00031305,-0.59804,0.000384708
210,1574292656,1574292657,10,-45.07,0,-0.64648,0.000109545,-3.49914,0.001904731,-0.60284,0.000502991
211,1574292663,1574292664,10,-47.57,0,-0.90138,0.000178885,-3.08532,0.000164317,-0.60802,0.000277489
212,1574292670,1574292671,10,-50.07,0,-1.11478,0.000303315,-2.74322,0.001364551,-0.60674,0.000296648
213,1574292675,1574292676,10,-52.57,0,-1.29366,0.000517687,-2.43726,0.001789693,-0.60974,0.000658027
214,1574292683,1574292684,10,-55.07,0,-1.44698,0.000376829,-2.17042,0.000248998,-0.61108,0.000204939
215,1574292689,1574292690,10,-57.57,0,-1.56898,0.000349285,-1.94322,0.000228035,-0.61824,0.000194936
216,1574292695,1574292696,10,-60.07,0,-1.67828,0.000258844,-1.7392,0.0002,-0.6182,0.000212132
217,1574292700,1574292702,10,-62.57,0,-1.7704,0.0008,-1.56442,0.000898332,-0.6169,0.0004
218,1574292706,1574292707,10,-65.07,0,-1.85194,0.000304959,-1.40574,0.000336155,-0.62206,0.000304959
219,1574292711,1574292713,10,-67.57,0,-1.92354,0.000181659,-1.26268,0.000109545,-0.61906,0.000089443
220,1574292717,1574292718,10,-70.07,0,-1.98316,0.000230217,-1.14132,0.000148324,-0.62128,0.000396232
221,1574292722,1574292723,10,-72.57,0,-2.03812,0.000701427,-1.02942,0.003152301,-0.62086,0.000384708
222,1574292729,1574292730,10,-75.07,0,-2.08866,0.000114018,-0.92902,0.000303315,-0.62368,0.000228035
223,1574292735,1574292736,10,-77.57,0,-2.12914,0.000230217,-0.84026,0.000207364,-0.6227,0.000552268
224,1574292742,1574292743,10,-80.07,0,-2.17,0.000339116,-0.75254,0.000194936,-0.62342,0.000192354
